,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Needs_maintenance
525,0.7684923866017481,-0.5230037819788477,-0.04864647833006618,1.0967592082554165,0.7946092031283939,-0.13610408254183567,0.6967033693254948,0.5928242271055952,0.3049273028615379,1.7461323193251275,-2.251203912783181,0.49489427677370307,-2.2460719413702495,-0.36439283759266605,-0.22078797541441808,-0.38928844983527905,-2.251203912783181,0.45460071726464263,0.44687299830863375,-0.8983627869880207,0
526,-0.8655829229258027,0.06611652980960299,0.3810806722723535,1.9705382613412787,0.1963029396294878,-1.433610675718155,-0.25619849166409975,0.7733933149026821,0.7188030229128206,1.1773783634790382,-0.355180449213285,0.07017439667500078,-0.33822252895916044,-0.042615588665381614,0.7388201698907321,-0.08281268833368759,-0.355180449213285,0.3283057209989118,-0.8493301309289656,0.20647233852469796,0
527,-0.7331919380655,1.570025674115266,1.1802212012175441,-0.12518568190368606,-0.2786744791832138,1.4179164478403437,0.6741531637257954,0.5687373204871026,1.7559687310007612,-1.297372180796417,1.0648730360499665,0.9019066316960351,-1.2576292353579883,-1.964917278072581,0.19590153150908043,1.1239096768228363,1.0648730360499665,-0.5343041924675941,-0.9044133678146504,1.0689268327061177,0
528,1.0227409430743994,0.9236708467603212,-1.8712188787815949,-1.2455572774217858,2.2094678363989297,-1.4271881918019111,1.4712752115801047,0.28856870569526893,-0.9172009985815209,-0.8389171449650524,-0.21922978241490126,0.13911286110541235,-0.40441385583438133,-0.2065402261959816,-0.9433745580137883,0.4638611997768042,-0.21922978241490126,-0.9378745852833984,0.7716212276427655,-1.6575943170767766,0
529,-0.7697510946204917,-1.3394762351532556,0.5836071547012268,-1.2242925360770331,1.2338137115163632,-0.35493438140303546,0.706786028899067,-0.3296876116512306,-0.5512129896357998,0.12048311556403613,0.03610405900421926,-0.26549460778338646,0.5620351541695321,0.49041456665615824,0.5785613898819517,1.1472432540272992,0.03610405900421926,1.0113777592881874,-0.18938779138311831,-0.24781117186320503,1
530,-0.5817664837957831,2.3720964819133576,1.4576797861882176,-0.5085966050895859,0.14994934721805797,1.5260581828933923,0.1139563853889476,-0.15826984026076718,0.4785864876812722,1.8833809356898192,-0.6176636015012427,-0.4971507878166711,0.6763961625956709,1.090829389825922,-0.8201554678319323,0.9572056045098045,-0.6176636015012427,0.9763602180649225,-1.376414988930896,-1.2321112964518153,0
531,1.047765931325724,-0.33953868201524595,0.47479237609174596,-0.05085694137641641,1.1456256863021872,-1.47904799909961,-0.3527037805891327,-0.21420903681101897,0.10702138590398867,0.7309834887620105,0.33454180102170356,-0.030087343256223947,0.24502680186484,-0.02760899228794115,0.5119184062313312,1.234638329152848,0.33454180102170356,-3.2703686754325587,2.075079213910422,-3.2297231806819746,0
532,-1.2254746343276726,0.1766467524833469,-0.7900657918214296,-0.32813905324864534,-0.3964828100266918,-0.9614063772682963,-1.4163331112926643,0.1856674437975945,0.22743237667754707,0.42360196423572327,-1.1347276285049754,0.24008946778421034,-1.1130169940774146,-0.1660564114449672,-2.596399359310341,-0.699532164341065,-1.1347276285049754,0.8506851829816799,3.1922776858628947,-1.8308390398441499,0
533,-0.8507847499896616,-0.5876239249246974,0.8100696212744901,-1.5175327930392148,-0.18259915599809073,1.7117252072431595,-1.9787948083295934,2.4001200233398086,-0.5467119407307266,0.16102654795422355,0.41529147762227225,-0.08444816308255029,0.4003598152777009,0.05433835805812528,0.48316507546566023,0.21591549094585136,0.41529147762227225,0.38835589960508615,0.12612418173137685,0.9043663960922279,1
534,0.6455652864559221,-0.13555670712624487,-1.2952220347569394,-1.3570091258940666,1.0549545896377381,-0.27069473695093055,-0.8522691487843365,-1.4708145614699133,-0.813519721831864,0.31368931917935333,-0.4580373188176868,0.010589776178243207,-0.27297453769814595,0.09537983975913701,0.46874069746740993,0.9379242220786481,-0.4580373188176868,0.32590847898017244,0.8360600582511071,-0.4215239578803564,0
535,0.7210919066470455,0.3719924136679612,-0.322067342784174,0.28186546196003553,-1.3724799689497058,0.1871588344614972,0.1829504233917009,0.39978871127061033,0.39313961701237937,0.21433756911157098,-0.35835501129037534,-0.4204083590339656,0.661959065940314,0.8811689577884304,1.8404783129938018,-0.3120373119032248,-0.35835501129037534,-0.5065096046117419,1.2020031378994376,0.4303572280856309,1
536,-0.6009397541887216,-0.30472583446589385,-0.9203314624570518,-0.688245347691792,-1.7301194396209711,0.2030379334431011,1.7816391202404016,0.24255388044377887,-0.6371331047946571,1.5846839295559516,-0.45550092453171565,-0.1966116911748276,0.15158759057872276,0.4845714532782942,1.0819184727872717,-0.715656941414762,-0.45550092453171565,1.1072037176114202,-0.8112087896029088,0.841641544794727,1
537,-0.2049360940429892,-0.23144075738569442,0.6885274011786523,-1.1509703366513964,0.2932518631993582,0.5781324827528368,-1.392209984024876,-1.2839500081540651,-0.19065094869266652,1.8689220930367054,1.3244377853866933,-0.16483318050292867,1.0634230876873352,-0.023287701496706687,-0.7842594502758135,0.2567689070014048,1.3244377853866933,-0.14277007685647863,-0.3626751197949287,1.161638681017314,1
538,2.297217042232226,0.760176755807609,1.6464801829158173,0.6698307198720002,-1.1350261711073713,0.6253788349983809,0.6984383385443966,1.6323215787674479,-1.4754615288266586,1.0763000029604983,-1.0956293188688164,0.19235788936059903,-0.9940790571305569,-0.0860962964427276,0.1615728905039817,-1.5463079729600193,-1.0956293188688164,-0.6020597727006711,-0.9533171512335066,0.12652358976234393,0
539,0.25462304348989173,-0.366782552586151,0.5162407824744366,-1.2585777757993066,-0.14977654018123326,-0.06665014625420122,0.9470385074126194,-0.44740912487418716,0.5827008190876865,0.6179619422295536,-0.4323237568954198,0.07367148741644812,-0.3876968915908411,-0.029775452772594118,-1.1078200580669895,1.3705044607851156,-0.4323237568954198,0.7033549172246111,1.0478758817982377,-0.15514027306015804,0
540,0.21795563929100564,-1.830524917913228,1.3063011449197015,0.9762443121040365,-1.1554566487655906,1.574764232302428,0.07956758856064373,-1.7429633429716207,0.06730099952112019,0.3402391550412649,0.21721748206557343,-0.15768907564184848,0.441248058565211,0.24199619417899293,1.0228727831203954,0.8707305519892119,0.21721748206557343,0.421545898242581,-0.15084424357944212,1.3003088078908065,1
541,-0.012528451455881703,-0.5353890355947594,0.3248513051861586,-0.05095329498484555,-0.17496802186987637,-0.9087162177363036,0.865943592339783,1.5324796983853264,-1.3190945362569149,-2.1560084516033036,0.2195359841173733,0.16283992272079292,-0.2121002671485186,-0.3616326722370805,-1.8318828793594166,-0.9635254957271842,0.2195359841173733,-0.10199723963204578,-0.044644093255440775,0.41245093021604223,0
542,-0.22656235639771433,0.5757928719478747,1.0777748776639031,1.3206321132140395,-1.8609054831890361,-0.6695425783316178,-0.3749573243374321,-0.5302119798956072,-0.8417885081795301,-1.3859089950109442,0.5181230937668796,0.011883672994961072,0.2600486434949478,-0.15278714970248156,-0.5548854022996249,0.6202823278621215,0.5181230937668796,-0.8916926024832694,-0.6632571074100474,-0.3192521301281284,1
543,-1.6265416808560957,-0.5191806987638758,0.5732593650793418,1.3928220690767341,1.5428262286810277,0.11230445018283697,-0.942225181193165,-0.4370550699839125,0.04539563474905352,0.6727088337846721,0.16880930424249763,0.0829856286144821,-0.07684893565747525,-0.19862469042931524,-1.580281450906245,0.9908177768345219,0.16880930424249763,-0.810850676990159,1.0598177728773908,-0.9326759385611515,1
544,-0.6225329719975781,-0.937444057329118,1.53494059795922,-1.0724777122807594,1.186174069776154,1.0131726811685167,0.25015476012081334,0.9509721343344315,-1.4405815346454427,1.8585227988809023,1.3614289489663927,-0.2803030540099864,1.3195475461130095,0.1846460968477347,0.6997085840461292,-0.5140106271356538,1.3614289489663927,1.712686791244492,-1.0000505682435872,1.5457774568005447,0
545,-1.0143766491553283,0.4297058916209417,0.2332174004503325,-0.9762287002485064,0.23805413985725513,-0.25127326609708167,-0.7823705348420473,-0.10942883348861043,0.4367357165579858,0.9887094228878999,0.7079209944100567,0.5467376668476132,-0.7281395677964071,-1.2068432911141795,0.6074481970537894,1.1601267912923052,0.7079209944100567,-1.451913468109844,0.24037126765920935,0.34775042673931916,0
546,-0.882016243989498,-0.11714605235652044,1.5186576433366707,-1.6724688531605922,1.6071697520704766,1.083413266574691,0.85794947979961,0.10261459674997682,0.7055379652463061,-1.6987077466170688,0.1012658583308978,-0.03362927434069225,0.12425091113364767,0.03777827573540053,1.0834594124142638,0.4623001310213824,0.1012658583308978,2.3706777513314328,0.15159719772050137,0.2923462411810647,0
547,1.1354679091135846,-0.2902764481910867,-0.7535875473186329,0.880543888203,0.662405457986245,0.23985543228783135,-0.344397088330079,-0.36569335764595157,-1.1573728956911786,0.053087859337212426,-1.4462405941348686,0.32832357771231546,-1.4641606848502127,-0.25364224013786546,1.3935907330542663,0.4881179055098639,-1.4462405941348686,-0.3634756387450531,1.9023350143206335,1.6983723808148308,0
548,0.06483193770249082,0.6485058406162039,0.6701657300063489,-0.22427494315911622,0.5363251298686337,-0.10507157644290668,-1.521818605090677,-1.8238588422104518,-0.1832019683196385,0.023422178103026266,-0.049787239103219416,-0.014800903686052302,0.00290745067504955,0.04037964552231246,0.1687549149035203,0.9095506124527216,-0.049787239103219416,-0.6394463667775783,1.16133196403173,0.7056407452170429,0
549,-0.6976752420977426,1.0588049089416685,-0.06931149962224364,2.3690907353285735,0.5602006143008885,2.004413416009923,1.2991488180402868,0.8526236179819157,-1.7534232469783713,-1.0102130146022983,1.4090224285156248,1.1344961626243935,-1.543798732840238,-2.489146706700613,-0.4915891530736042,0.27414908851256176,1.4090224285156248,0.8357921227797687,0.3722816796627054,0.32702375899058306,0
550,-0.2386087468240347,-0.1467786318898234,-0.2678640957625459,0.040177496821957245,-0.5306623977227415,-0.49272032552571005,-0.14827103788734333,0.30931308625334675,-0.651965855805956,1.6943294576484857,0.496421538855816,0.43999760002774047,-0.6262027497145146,-0.952780297889969,-1.0856794783268604,-0.4997768219000536,0.496421538855816,0.6271221052200167,0.3077866721196633,-0.48956792018043604,0
551,-1.2495059548431777,1.347495496957253,0.6351796572403151,-0.08531820189727515,-0.08488397566413519,1.6272847809370767,-1.773371972544722,-0.7995586048053912,0.5938361411760208,-0.9662992767711803,-0.14950728640017025,-0.3096318121655356,0.5503233605037943,0.6201792367131904,1.0127479949508873,-0.956912203256149,-0.14950728640017025,-1.7020470427554504,3.4809360442775157,-1.0671430328321296,1
552,-0.48122964062847284,2.430828612825424,1.0122207729821147,-1.058256235864023,0.4187607055949072,-2.6827366025083217,0.7677131342551362,1.0996887890087261,1.9571716963979209,0.6817193758108225,1.1389748265179822,0.8687482641821256,-1.1492462816054587,-1.9211868532399259,-0.17790580907576198,-2.05861528792469,1.1389748265179822,-0.2357448597612107,0.7338155108340959,-0.44819177320209413,0
553,0.5283781267396959,2.0771091501966055,0.4388378527184475,-1.6644731822588597,2.4817131253510714,0.024859227522964895,0.35723645883742633,-1.3991533783997636,-0.9135761127242291,1.5459524618137517,0.47659484802893126,0.4064750325926195,-0.5686190182027266,-0.8847196844500406,0.5943812428510434,-0.9087792774299769,0.47659484802893126,0.39329834664060054,1.7154324105476866,-0.3654192055290242,0
554,0.039656760881904916,2.1165489935480024,-0.22961696267758333,-1.1020903608907962,0.4053270681774493,-0.04182248294855292,0.14803236806979952,3.28269600964871,-1.1375399753898743,-0.280582918402092,-0.7255536130437423,-0.2806414581405258,0.17501191546129552,0.7106469815189551,-0.727064149807607,1.9466744076382168,-0.7255536130437423,-0.5884550943286864,-1.0381618118659277,1.1999263697784142,1
555,-0.04469149132751735,0.6260621779424541,1.1386151960981736,0.33195759694605304,2.4389054537846904,0.0710210238634733,-0.0045173637466535905,0.3005345826054103,-0.06363883749329748,0.5812866284360836,0.8192404706685272,0.6180810182291936,-0.8127587346964402,-1.3690919926255152,-1.394641584234889,0.22848374802976765,0.8192404706685272,1.0147398785133903,0.2917506898823249,-1.9246551528351747,0
556,0.2622198180726803,1.338307341732163,-0.33011275035965854,1.5023338763091423,-1.0967331416271375,0.7713657915911025,-0.8397098464541967,-0.9525498204250913,0.2611405662921356,-0.25986389569428037,-0.5070042005842714,-0.7887056879155147,1.3325666632656816,1.6115058448942992,1.8809216053681541,-0.8766865637416625,-0.5070042005842714,-0.3198082152147439,2.5375821643545056,2.2744661054860797,1
557,0.5949706136671195,0.234536268087059,0.013648967803925448,-0.7050196221582168,-0.4187016376209904,0.7025371730175711,0.18058433525447173,0.5426236939438058,0.029560486744649842,2.0806052861720508,-0.19188406673030395,-0.18625864290095034,0.27510255249172505,0.3987318714973521,-1.1633582378017775,1.308802752015894,-0.19188406673030395,1.176844793511896,-1.032552085546481,-0.5441852377389396,0
558,0.4788386920810161,1.9499212246076731,1.3373503053949898,0.7659562378545366,0.5737342395935693,0.247537262765086,-0.3013609358211053,0.810610086789834,-0.4362682284106798,0.9005429809399522,-0.013684195465913263,0.20410195376869317,-0.4243492804295052,-0.3805538904778452,0.06555414419559889,-1.0035475890644616,-0.013684195465913263,-0.6478528328203027,0.6525076738402025,-0.42370333377541286,1
559,0.08923604111931721,-1.207742313326821,0.8406769748297425,-0.11307971644801645,-0.6796285272290962,0.913991956019106,-0.9860174844629281,-0.026583898398524534,-0.33893469346129856,0.788657127410653,0.44086067243036403,-0.02350692451709497,0.2899297558247583,-0.0667534939825154,0.010618708144592471,-0.4409948631613495,0.44086067243036403,0.31978031758598857,-0.2133437447827046,0.4760182957492378,0
560,1.4179921354309348,-0.97243836036982,0.35050977785125015,-1.182684406597068,-0.8218756838657626,0.42818405540230015,-1.0537591984821584,0.39559173772240064,0.2877182860461742,-0.2540018185211764,0.7027819833060396,0.5727538847592458,-0.7840928527776259,-1.2544966996715414,-0.5423901166736927,-0.07094400641147362,0.7027819833060396,-0.18836712078296114,1.7045742662696144,1.2625173676268098,0
561,1.1620118903073966,-1.7131605575255984,0.25468070105525603,-1.492142678349137,-0.4171963514156769,-0.83428445458588,0.15444604845216672,1.076978388486282,-1.0288322648478576,0.20698086028788185,0.20901491088616225,0.14350588397833167,-0.17838751910022826,-0.32260898277494815,-0.8311518036484875,-0.9722098323104371,0.20901491088616225,-0.5567053239078972,-0.24554366991172993,0.17655023414471446,0
562,0.2953099376973199,-0.6094400550027941,1.0585898009328905,1.32581862748374,0.24552475201480203,0.14085654557970873,-1.5435247788891246,-1.2566508850843514,-2.6417628218446305,1.184583579661603,0.6522907646174632,0.5025142213366846,-0.6683483994918069,-1.109637016483291,0.0024261154655709615,0.15779136265899588,0.6522907646174632,-0.5860925091357726,1.0849918792052287,-0.682844581467721,0
563,-0.6319246755932152,-0.42474051091400417,1.3492763505906458,-1.6502147479404798,0.7005308797070077,-0.17407523381062623,-0.21067597147439027,0.593350694802534,0.8188930288087329,-0.45774874698275675,-0.5912675617868073,0.1325883638217287,-0.5952436428537493,-0.10061048489461902,1.3019578633164632,-0.0661575435933665,-0.5912675617868073,-0.32924587745799594,1.6290015242792975,-0.5837467276774398,0
564,-0.4765837577717197,1.6035708010749319,1.0825454941504093,-0.12136065413267434,0.9494656250141291,1.0189366752160065,-2.527480122926516,-0.9291066119359295,-0.10749486213345547,-0.35444673319449854,-0.2090401762178415,0.057622906527933344,-0.23239432511841418,-0.055789595550965236,0.7642258475223485,-1.3311799735511054,-0.2090401762178415,-0.9279043325616207,0.5929101291654404,0.11382218742683088,0
565,0.5294357862961735,-0.27203067365063144,-0.5914582964901515,-0.3256623906035987,-0.1403124543553201,0.343390887966393,0.628617570338635,-0.03717105172059913,1.303221737427042,0.8920653623603697,0.1500268988284888,0.09810623358981331,-0.11803674716778853,-0.22234452153887124,1.3712251387013394,0.9777410550336784,0.1500268988284888,0.3287001396521992,-0.70490499324229,1.2219700829949023,0
566,0.28100413471210123,-0.42427295463862463,-0.733865172773548,0.5206417090096619,-0.7164650863619616,0.5646649176831802,-0.8400902900508502,0.2814977690469978,1.0398950896570467,-0.26584075183569655,0.9063296191764443,0.2328958600431683,0.021699955795485004,-0.6663255654705041,-1.488279628295103,1.5480276272946298,0.9063296191764443,-0.36421795523065326,-0.0376844163148159,-0.4250540042560708,1
567,0.788524390595374,-0.46691720499369394,-0.10876275772921268,-0.5480389989748203,-1.0921210485971338,-0.7381475682093813,-1.6219447054846439,-0.031012414040482248,0.893230081282488,-0.4316367439982556,0.8441637589809521,0.17070409461636085,0.11460164893799665,-0.5336683441134384,0.7860052596090632,0.35650694942930367,0.8441637589809521,-0.32738674448662464,0.7122260202069258,0.35939587458122657,1
568,0.029339961681589893,0.09296516336991874,1.6598391605080587,-1.3372055112709376,-0.341228447690509,0.7259743262738446,-0.13553257496700832,0.33614421075546796,-1.0106005629027268,-0.7175931996061716,0.272734494659194,-0.0712853761864866,0.29524947398153184,0.06546023200769871,0.2963539288484954,1.0653812942116225,0.272734494659194,0.6185607405208786,0.5648926877374086,-0.0060100025676276085,0
569,0.8279747710609623,1.455842198492458,-0.4632710158660865,-0.12502675193348792,1.042561760124905,0.7696579596112949,0.05533477284488322,2.7508492859433757,0.6899843132112305,0.042874322532552335,0.14910231372377936,0.13956145344345414,-0.20320865299089202,-0.30010587671207645,0.7754810919191835,-0.265078556149188,0.14910231372377936,-1.9848980937044,0.65649923658407,1.6029849923990445,0
570,-2.2498389791733224,-0.04741344830797503,-1.3031441246875655,-0.19599162202371342,0.9480596989280555,2.057333792574681,1.3987107667908694,0.22239417945287174,0.3472383528965604,0.4065460280514126,-0.867436598737279,-0.5956354092100208,0.7404702599545571,1.3389952844444821,0.03641660967783299,-0.8844309416158991,-0.867436598737279,-0.8964943113350647,0.3521972043444305,0.8987271404554594,1
571,1.8774775933048213,1.615001951715487,-0.5830442419918689,0.47803929992713495,1.0622135495380503,0.4519387700067507,-1.5361575021698237,1.9566208747961755,-0.22099250176674937,-0.36541685669498375,0.6393804685157571,-0.043630967129739524,0.4399666231159403,-0.07886615463408189,1.7172393844667784,0.12759750608215675,0.6393804685157571,1.4684336029072276,0.634691646592645,0.1062387985859758,1
572,-0.544974294049129,1.7111177815435632,-1.1640911220045804,-1.167146104779567,-0.6419091302094948,0.316518812237046,-1.77563036488703,-0.9617806154266153,0.09284145914298066,-1.7909993002652667,-0.45719542598452634,-0.2518899618951697,0.26355327781817206,0.5889988938349073,-0.8124072743128564,-0.3742489559328416,-0.45719542598452634,0.17345126110854725,0.06344666303220459,-1.2556941049827381,1
573,-0.3485914005559035,1.6776620605496366,0.5472822320790395,0.48309163148513984,0.8272679295851748,-1.049781687060693,0.36159387833634,1.189066349993347,-0.08053587281588695,0.4768541871445894,1.2759960054402306,1.0480669842818,-1.440281218552327,-2.293051064083064,-0.8553564696750798,-0.5072205197921477,1.2759960054402306,-0.8233853688158039,0.21074108919576826,0.7649451488576666,0
574,-0.5301612239278957,0.820539262156191,-1.6075753348425512,1.1333223207936336,-0.35246543445363554,0.42968475972836156,-0.8582206969138247,1.7307177258921276,2.528913665213005,0.8417617933982207,-0.44905049167999156,0.11633489435174926,-0.4840076861766618,-0.10583196213701859,-0.4919996339207497,1.162342197876079,-0.44905049167999156,-0.06567155790515077,-0.12257271274519008,-1.7132053660074382,0
575,-0.9727434097708821,-0.8183865057738029,-1.548020563583525,1.2011812065696659,1.6320154662907118,1.4484418832520114,-0.32897584482591313,0.35361491828851466,1.04051817938163,1.9290552804673025,0.04032529649609051,-0.1158197729411673,0.25866866022487783,0.20775278708158768,-2.4958859947325105,0.1345597514791147,0.04032529649609051,1.0979043224599363,0.8910929914872475,-0.5801939081326669,0
576,0.7197064419163233,1.1545596767287705,-1.2521909942414662,-0.3016885611751119,-0.8363513661996675,-0.6778476205585896,-1.1411648901348628,-0.46658031935409033,1.5042071817198732,0.1254605247849619,0.3152125238166476,-0.592513258398543,1.3830697664202907,1.0354084034481619,0.8009518865779827,2.0250817330578132,0.3152125238166476,-0.15075917723870638,-1.1219143322714804,0.8511396690486398,1
577,-0.6901077446274118,0.213115805398429,1.0400498100140971,0.6680944914861655,0.22331993746693826,-2.1591541176888662,-0.8504819425807397,-0.5218052954602548,-0.5200086321856383,0.18599779532341365,2.74016104527149,2.2366636568343856,-3.0643107580350035,-4.897864064821696,-0.049310764686971105,-0.562746031161166,2.74016104527149,0.34207046680553294,0.6573697071805894,-1.6389433691836068,0
578,-0.22501248472892604,-0.45120144462214723,-1.0587434412121877,-2.0648304724050695,1.4752088909701226,0.7012584585887437,0.37321217640690746,0.6980218274671218,-0.4224374649036186,-0.8060432394285907,0.7516464123392823,-0.09129434315417997,0.5989158360673623,-0.01745312818070241,-1.210352703862781,-1.1912828329026017,0.7516464123392823,0.8259265314833303,0.9871378822764839,1.272859739550497,0
579,0.7748162219227109,0.947946998002232,-0.3823356034407509,1.6436432311941755,-2.277709009991477,1.6009623752035684,1.2871512894949353,-0.5995087778742367,-0.038908788487251905,0.5523872233508644,-1.6787106662407973,0.420285603941572,-1.77954334685745,-0.36813956733640524,0.460701729083977,-0.19188095245869663,-1.6787106662407973,1.1118875813943006,0.5123165045469442,1.5024797635014022,0
580,-1.145748156082208,0.24862407529414698,-0.709309093844305,1.3602021004466778,-3.2361578097542996,0.2134421260655095,-0.09808141541413298,-0.330439078233363,-1.2692288319699883,0.6504911261992551,0.45953471475146357,0.35645305052193293,-0.47582017277296557,-0.7863134075027237,0.051792815663712806,0.7535747262226268,0.45953471475146357,1.2589598656261538,-0.6453594087632244,-0.05235568745223202,0
581,0.7010946777220182,1.774711574972691,1.427557368202059,-0.6736260124250383,-1.5823656023364054,1.7886919939697052,0.14953238487428921,-0.2991907815666387,-0.7031220232123094,-0.7948724546331514,0.8909206924171034,0.1978370271566602,0.08484546009903138,-0.5964867136711004,1.4992211429136162,0.02381495720335038,0.8909206924171034,0.2402222556081609,-0.16276589736711802,0.10389600143381464,1
582,-2.3932255280941774,0.8935711872736666,0.7198583052648667,0.35695793673815235,0.5985364078102513,-0.08110752450919455,0.3578461607577817,-0.3799931270214054,-0.10775422323554161,0.06724608953346241,-1.2215074221561883,-0.9831816593797149,1.337665545794637,2.157258794102436,-0.6249841636709346,0.970563400241217,-1.2215074221561883,-0.6970374404686687,-1.57380784832957,-0.019920671001915056,0
583,-0.35621786877855166,-1.5996492254872832,1.2697880732880982,-0.8516046982102895,-0.7405236426938978,-1.3502558317630966,-0.1885177736793076,1.3667946781403326,-0.34033009026771127,0.5648863661013458,0.6132575581808588,-0.15111853050287447,0.645155005161078,0.1299376269732487,1.0696621482058446,1.3148498282531578,0.6132575581808588,-0.8679943291741454,-0.0229691771256446,1.4436983384530124,1
584,1.2719847917831961,0.20193076285281053,-1.5167502748301218,1.0652268411996784,-0.13015316626547932,-0.6590903280322107,-0.7759538627283376,-1.3896278767945485,0.012406956822105937,-1.964193715351438,0.6175724127304789,0.31945713638752554,-0.313540115726568,-0.7564925102682558,-0.031532715753242256,-1.3303413188392577,0.6175724127304789,-0.21831909433052937,-1.4494904578056478,0.059858634256218624,1
585,-0.9200697454092251,0.22780735541626793,-1.0815015984861183,0.6344274781584961,1.142400469934218,1.3235493170494523,1.173851531225367,-0.23430027177774915,1.8757847228280395,-0.824711909571442,0.2507897419301845,-0.19826993953302788,0.5425495901923869,0.30989400498533565,-0.6826146133506927,-0.9881904455711042,0.2507897419301845,-1.6952467143716436,-0.9663327908165449,0.4770442502075446,0
586,-0.46501138549700144,-0.14640773323388903,1.9302900065647415,-2.066349094661794,1.2480837985250008,0.2128503401890398,-2.5096618747882644,0.2248498625105095,0.3658261573113205,-0.053823058615369616,-0.058142860458698375,-0.3558215872512828,0.6947933602019376,0.6840814414406277,2.0302151135005433,-0.16643727506925357,-0.058142860458698375,-0.8100384474658019,0.4398668844348777,-0.00962776838355609,1
587,-1.1608881659779022,0.39892766601633284,0.9562595260168889,-0.04696625645078428,-1.734355381909481,0.07400416365774272,0.0749645230544808,0.23358074391931408,1.005830927868183,2.021253586869182,-0.9181251860649962,-0.41898305237699524,0.35187558041603806,1.0194004927680254,0.7030831136393882,-1.9876321473357557,-0.9181251860649962,-1.833145499343659,0.5576271861970608,-1.1854132939377557,1
588,-0.7504184748950637,0.33487552113766494,-0.8921675855216961,0.48214554475905497,-0.20907519632106067,0.2840159973443731,1.1120708189835786,-1.3081289409961772,0.7753962511581513,0.15705454911296984,1.5266407517957525,0.23153017731810843,0.3648833783834193,-0.8199094872438616,1.1345730802765992,-0.5473004998334844,1.5266407517957525,1.7629883573243192,0.011084380400656917,0.529788818813371,1
589,-2.2810523860634424,-2.876538160920695,-0.5509408617038879,0.259355600618199,1.8774481396253997,1.711964221315391,-0.058934113430489196,0.8032243683999571,1.7489341370786537,2.708610473078103,-0.24854955832915532,-0.18862516136874574,0.24884066950632652,0.41744887766312316,-0.6408828095865264,0.13994991148922384,-0.24854955832915532,0.4645276829284119,-1.3680587563682964,-0.10745429604454465,1
590,-0.1199715328475868,-0.03903528609362945,-0.3844208172573976,-0.5543595042463667,0.30616725871070594,-1.5404518999771406,-1.188323349912691,-0.1905650375160709,1.0419139711263374,-1.593215849675293,0.42000139688228466,0.31958369075518517,-0.422215208271267,-0.7069952928650626,-0.064858362081529,0.6237739252683775,0.42000139688228466,-1.1321507911276407,0.21322994940931453,-0.5393783225281662,0
591,-1.0689018471237388,0.20560184663933076,-0.7266847248781345,0.22619110802446848,-1.9116981596969265,-0.25784720831613034,-0.3818842111457725,-1.264704668968151,0.11002860971653704,-0.8924717985335533,0.09776411134142368,-0.012851675138336585,0.0798949710132375,-0.0004313183346203297,0.16661074965291625,-0.16672193716611455,0.09776411134142368,1.9711559979653626,-1.7491467427179959,1.045468096983774,1
592,-0.8525823160961251,-0.5042915017768846,-0.17143859778215378,1.7108834865307787,1.7087037779885836,0.1441858595584506,0.4117787429628786,-0.0826993993876012,-0.8860271350769774,0.1342932621782974,-0.9009873367809622,-1.1390175830327272,1.831815947509763,2.3697636920665834,0.04665572614812019,-0.9210180552647216,-0.9009873367809622,-1.0240480183367728,-0.22087898822449592,0.39502645328673797,1
593,-0.0740989428906707,-0.9071558443048408,-0.8012416574709477,-1.445995603171154,-2.215167630090207,-1.1075187847500878,-1.2134622462516507,0.3365425068255452,0.4428069089137643,-0.30701936297298116,1.0194159092754274,-0.18608266377968835,0.9394411524803128,0.09347554558120073,-0.10898566544080776,1.3375162823353879,1.0194159092754274,0.6733564260555925,-0.024075891728393643,-0.23505610503794355,0
594,-0.24690021848491076,0.1696570037547287,0.7650978134014755,0.11494185338183187,-0.019341194947134283,-0.6747392034519726,-0.3363471425488298,1.0926640491081503,0.355255283136573,-0.5421769145511213,-1.095397280195671,-0.3155443788254759,0.04334377051501037,0.869415730065409,-0.969396827098905,0.5199462895032432,-1.095397280195671,0.9605171133365163,-0.1370302882652956,0.9319924156752968,1
595,-0.24578916127222156,-2.2857447168438054,0.25712608220759353,-2.547754516800288,-0.636652004681221,-0.39118186278374967,1.338868444696751,0.23451966535906987,1.4566609399189228,2.2737979180354793,0.15603873723276163,-0.34474966967461257,0.7897126834911647,0.6093339041787875,-0.07950311364311728,-0.12349222606549343,0.15603873723276163,0.7859314106301799,0.38411758088758274,0.7576059604195196,1
596,-0.868035559406563,1.469382478642015,-0.12056321176776301,-1.0628367609254237,0.07070531468896497,0.3680487001697183,-0.7271870472875375,0.33282191271792166,1.302881042002806,0.9436948165413727,-0.578331381616424,0.14577789954460071,-0.6150821071586858,-0.12868183296803568,0.3597247720908218,-1.4282204643450154,-0.578331381616424,0.7187583525635446,-1.6505142177311325,-1.3814004869954537,0
